experiment,sample,seed,source,width,height,frames,pix_fmt,structure,rc_mode,qp,variant,x265_params,raw_bytes,hevc_bytes,mp4_bytes,ratio_hevc,ratio_mp4,kbps,avg_qp,frames_I,frames_P,frames_B,avgqp_I,avgqp_P,avgqp_B,lossless_rc,encode_wall_s,encode_fps,identical,mae_all,mse_all,psnr_all,max_err_all,mae_Y,mse_Y,psnr_Y,max_err_Y,mae_U,mse_U,psnr_U,max_err_U,mae_V,mse_V,psnr_V,max_err_V,input_sha256,tools
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=14,61440,58224,,0.94765625,,1118.28,14.9,1,2,7,11.0,14.0,15.71,False,0.1077,181.19,False,1.143522,2.446875,44.2447,83,1.1354,2.46001,44.2214,83,1.160645,2.444238,44.2494,25,1.158887,2.396973,44.3342,6,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16,61440,55242,,0.89912109375,,1058.64,16.9,1,2,7,13.0,16.0,17.71,False,0.0936,222.23,False,1.447412,4.425667,41.671,69,1.420825,4.316187,41.7798,69,1.498633,4.778125,41.3382,59,1.502539,4.511133,41.5879,57,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=18,61440,51409,,0.8367350260416667,,981.98,18.9,1,2,7,15.0,18.0,19.71,False,0.0991,222.61,False,1.85721,8.965804,38.6049,110,1.850806,10.099487,38.0878,110,1.850488,5.778027,40.513,13,1.889551,7.618848,39.3119,63,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=20,61440,48189,,0.784326171875,,917.58,20.9,1,2,7,17.0,20.0,21.71,False,0.1189,160.8,False,2.256169,8.398324,38.8889,14,2.238232,8.247021,38.9678,14,2.298535,8.742285,38.7146,11,2.285547,8.65957,38.7558,12,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,61440,42270,,0.68798828125,,799.2,24.9,1,2,7,21.0,24.0,25.71,False,0.1071,208.59,False,3.636084,25.153434,34.1248,109,3.625464,26.305347,33.9304,109,3.629785,21.606934,34.7849,41,3.684863,24.092285,34.312,65,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,61440,36038,,0.5865559895833333,,674.56,28.9,1,2,7,25.0,28.0,29.71,False,0.1012,199.57,False,5.542985,51.798161,30.9877,77,5.614697,52.84541,30.9007,74,5.417187,49.413281,31.1924,61,5.381934,49.994043,31.1416,77,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32,61440,30190,,0.4913736979166667,,557.6,32.9,1,2,7,29.0,32.0,33.71,False,0.0993,208.58,False,8.65542,121.443115,27.2871,100,8.907959,128.547656,27.0402,72,8.123535,107.39873,27.8208,100,8.177148,107.069336,27.8342,50,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=36,61440,24799,,0.40362955729166666,,449.78,36.9,1,2,7,33.0,36.0,37.71,False,0.1022,203.55,False,12.901986,272.898503,23.7708,79,14.108032,321.477759,23.0593,79,10.490234,175.809375,25.6804,52,10.489551,175.670605,25.6838,55,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=40,61440,19745,,0.3213704427083333,,348.7,40.9,1,2,7,37.0,40.0,41.71,False,0.1227,165.35,False,19.090479,612.575765,20.2592,124,22.013379,779.69707,19.2115,124,13.338086,282.047461,23.6276,71,13.15127,274.618848,23.7435,63,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=44,61440,14184,,0.230859375,,237.48,44.9,1,2,7,41.0,44.0,45.71,False,0.1063,184.48,False,29.231136,1457.46766,16.4948,185,34.732202,1921.774341,15.2938,185,18.307422,531.050977,20.8794,96,18.150586,526.657617,20.9155,86,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,48,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=48,61440,6251,,0.10174153645833334,,78.82,48.9,1,2,7,45.0,48.0,49.71,False,0.0752,409.35,False,53.519352,4417.40861,11.6791,222,53.712451,4340.942529,11.755,220,53.17627,4568.615332,11.533,219,53.090039,4572.066211,11.5297,222,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,2,3178490996,mt19937,64,64,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,61440,3719,,0.060530598958333334,,28.18,51.9,1,2,7,48.0,51.0,52.71,False,0.0746,626.45,False,65.422005,6322.204199,10.1221,247,64.673804,6055.893823,10.309,247,67.322656,6933.315039,9.7214,246,66.51416,6776.334863,9.8209,241,3cd86bba15f6112f4bf1f3cb8f891d8540667f4273bb165a3bb97c4fbbc95f99,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,lossless,,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1,61440,84973,85924,1.3830240885416667,1.3985026041666666,1653.34,4.0,1,2,7,4.0,4.0,4.0,True,0.0889,264.96,False,0.018636,1.226481,47.2442,129,0.022144,1.566235,46.1822,129,0.01543,0.710938,49.6125,64,0.007812,0.383008,52.2987,62,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,0,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=0,61440,94731,,1.541845703125,,1848.96,0.0,1,2,7,0.0,0.0,0.0,False,0.0862,282.98,False,0.130176,0.583268,50.4721,104,0.152808,0.752563,49.3654,104,0.086328,0.266992,53.8658,37,0.083496,0.222363,54.6602,36,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,4,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=4,61440,80911,,1.3169108072916667,,1572.04,4.9,1,2,7,1.0,4.0,5.71,False,0.0816,285.52,False,0.35887,3.199593,43.0799,123,0.369702,3.314966,42.926,123,0.355371,4.016309,42.0925,103,0.319043,1.921387,45.2947,99,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,8,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=8,61440,70053,,1.140185546875,,1354.88,8.9,1,2,7,5.0,8.0,9.71,False,0.0967,248.19,False,0.562272,0.705957,49.643,18,0.568018,0.720654,49.5535,18,0.54707,0.670312,49.868,5,0.554492,0.682813,49.7878,6,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=10,61440,66334,,1.0796549479166666,,1280.48,10.9,1,2,7,7.0,10.0,11.71,False,0.0972,218.74,False,0.734473,3.584115,42.587,131,0.742432,4.103418,41.9993,131,0.724316,2.60127,43.979,73,0.712793,2.489746,44.1693,74,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,12,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=12,61440,61724,,1.0046223958333333,,1188.28,12.9,1,2,7,9.0,12.0,13.71,False,0.1112,173.52,False,0.899137,1.506038,46.3524,5,0.903271,1.52207,46.3065,5,0.892871,1.481738,46.4231,5,0.888867,1.466211,46.4688,5,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=14,61440,58722,,0.95576171875,,1128.24,14.9,1,2,7,11.0,14.0,15.71,False,0.0985,195.53,False,1.212337,8.385286,38.8956,123,1.214648,9.556201,38.328,123,1.212988,6.53584,39.9778,107,1.202441,5.551074,40.687,101,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16,61440,55360,,0.9010416666666666,,1061.0,16.9,1,2,7,13.0,16.0,17.71,False,0.1133,167.42,False,1.467497,5.195101,40.9749,144,1.452563,5.617651,40.6353,144,1.516406,4.442578,41.6545,55,1.47832,4.257422,41.8393,57,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=18,61440,51933,,0.845263671875,,992.46,18.9,1,2,7,15.0,18.0,19.71,False,0.0928,224.85,False,1.808659,6.221908,40.1916,77,1.788354,5.819702,40.4818,44,1.837695,5.696484,40.5747,11,1.86084,8.356152,38.9107,77,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=20,61440,48332,,0.7866536458333333,,920.44,20.9,1,2,7,17.0,20.0,21.71,False,0.1113,188.7,False,2.267611,8.968034,38.6038,150,2.247827,9.042798,38.5678,150,2.310254,8.819043,38.6766,32,2.304102,8.817969,38.6771,38,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,61440,42366,,0.68955078125,,801.12,24.9,1,2,7,21.0,24.0,25.71,False,0.117,165.13,False,3.582438,22.812028,34.5492,117,3.554004,22.865576,34.539,117,3.635449,21.663184,34.7736,20,3.643164,23.74668,34.3748,102,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,61440,36254,,0.5900716145833333,,678.88,28.9,1,2,7,25.0,28.0,29.71,False,0.1039,199.49,False,5.529899,51.688037,30.9969,131,5.601025,53.171777,30.874,131,5.385742,48.939648,31.2342,111,5.389551,48.501465,31.2733,105,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,32,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32,61440,30396,,0.4947265625,,561.72,32.9,1,2,7,29.0,32.0,33.71,False,0.1164,183.51,False,8.672949,123.376595,27.2185,108,8.93689,130.821362,26.964,108,8.075293,105.745996,27.8882,45,8.214844,111.228125,27.6687,106,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,36,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=36,61440,25275,,0.411376953125,,459.3,36.9,1,2,7,33.0,36.0,37.71,False,0.1231,156.22,False,12.765723,267.388867,23.8594,96,13.909229,313.593799,23.1671,96,10.508496,176.352051,25.667,55,10.448926,173.605957,25.7352,56,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,40,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=40,61440,19946,,0.32464192708333334,,352.72,40.9,1,2,7,37.0,40.0,41.71,False,0.0946,213.2,False,19.014941,609.971484,20.2777,125,21.946875,776.688184,19.2283,125,13.123926,276.57998,23.7126,75,13.178223,276.496191,23.7139,64,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,44,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=44,61440,14177,,0.23074544270833333,,237.34,44.9,1,2,7,41.0,44.0,45.71,False,0.1003,189.85,False,29.297363,1467.319173,16.4656,176,34.868872,1937.435034,15.2585,176,18.138379,524.366309,20.9345,88,18.170313,529.808594,20.8896,98,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,48,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=48,61440,6553,,0.10665690104166667,,84.86,48.9,1,2,7,45.0,48.0,49.71,False,0.0812,380.52,False,52.687256,4305.570882,11.7905,228,54.049097,4376.331958,11.7197,224,50.723926,4269.369238,11.8272,228,49.203223,4058.728223,12.0469,202,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,3,551061830,mt19937,64,64,10,yuv420p,IPB,cqp,51,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=51,61440,3629,,0.059065755208333334,,26.38,51.9,1,2,7,48.0,51.0,52.71,False,0.0702,826.99,False,65.263053,6280.692904,10.1507,246,65.354419,6217.744116,10.1945,246,65.038574,6407.286816,10.0641,239,65.12207,6405.894141,10.065,243,38ade5888e8b9f1811ce902d7c54f579f49c177dc09f809a85f29db7808183a2,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,lossless,,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1,61440,84900,85851,1.3818359375,1.397314453125,1651.88,4.0,1,2,7,4.0,4.0,4.0,True,0.0973,221.18,False,0.010319,0.406934,52.0356,121,0.009448,0.487915,51.2474,121,0.012695,0.255859,54.0508,40,0.011426,0.234082,54.4371,41,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,0,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=0,61440,94786,,1.5427408854166667,,1850.06,0.0,1,2,7,0.0,0.0,0.0,False,0.0894,238.37,False,0.153027,0.866862,48.7513,78,0.163745,0.370239,52.446,27,0.149121,2.833105,43.6082,78,0.114062,0.887109,48.651,69,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,4,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=4,61440,80840,,1.3157552083333333,,1570.62,4.9,1,2,7,1.0,4.0,5.71,False,0.1104,199.9,False,0.328271,0.900309,48.5869,107,0.337451,0.480762,51.3115,29,0.317773,2.571875,44.0283,107,0.302051,0.906934,48.555,69,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,8,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=8,61440,70574,,1.1486653645833333,,1365.3,8.9,1,2,7,5.0,8.0,9.71,False,0.106,201.57,False,0.551742,0.928662,48.4522,80,0.554834,0.760156,49.3218,25,0.547754,1.174707,47.4315,62,0.543359,1.356641,46.8062,80,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,10,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=10,61440,65715,,1.069580078125,,1268.1,10.9,1,2,7,7.0,10.0,11.71,False,0.0956,243.63,False,0.717171,1.033285,47.9886,21,0.728052,1.062134,47.869,21,0.690234,0.971289,48.2573,8,0.700586,0.979883,48.2191,5,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,12,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=12,61440,61846,,1.0066080729166667,,1190.72,12.9,1,2,7,9.0,12.0,13.71,False,0.1027,189.89,False,0.917464,1.582959,46.1361,26,0.914111,1.564697,46.1865,26,0.930078,1.627539,46.0155,18,0.918262,1.611426,46.0587,20,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,14,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=14,61440,58377,,0.950146484375,,1121.34,14.9,1,2,7,11.0,14.0,15.71,False,0.0964,238.38,False,1.179134,5.473079,40.7485,158,1.178613,6.567676,39.9567,158,1.179883,3.224023,43.0468,56,1.180469,3.34375,42.8885,62,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,16,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16,61440,55546,,0.9040690104166667,,1064.72,16.9,1,2,7,13.0,16.0,17.71,False,0.0965,231.72,False,1.434521,3.58068,42.5911,42,1.408838,3.449561,42.7532,19,1.483789,3.934375,42.182,42,1.487988,3.751465,42.3888,11,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,18,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=18,61440,51891,,0.844580078125,,991.62,18.9,1,2,7,15.0,18.0,19.71,False,0.0925,221.14,False,1.821159,7.206934,39.5533,167,1.792554,5.877661,40.4388,58,1.887598,10.944434,37.7389,167,1.869141,8.786523,38.6926,131,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,20,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=20,61440,48203,,0.7845540364583333,,917.86,20.9,1,2,7,17.0,20.0,21.71,False,0.1077,179.13,False,2.254557,8.386523,38.895,13,2.230762,8.188037,38.999,12,2.285742,8.728125,38.7216,13,2.318555,8.838867,38.6668,12,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,24,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=24,61440,42227,,0.6872884114583333,,798.34,24.9,1,2,7,21.0,24.0,25.71,False,0.1189,176.99,False,3.563981,20.758057,34.9589,27,3.535645,20.422559,35.0297,19,3.616895,21.442676,34.818,20,3.624414,21.41543,34.8235,27,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
core,4,170455199,mt19937,64,64,10,yuv420p,IPB,cqp,28,,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=28,61440,36248,,0.5899739583333333,,678.76,28.9,1,2,7,25.0,28.0,29.71,False,0.1336,152.68,False,5.495101,49.087646,31.2211,33,5.557104,50.270972,31.1176,33,5.353516,46.474219,31.4587,27,5.388672,46.967773,31.4128,28,e841a47f13f3363e4d6cde4977b6065957925e41ede6c88bebd2ea5f4737f395,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
