experiment,sample,seed,source,width,height,frames,pix_fmt,structure,rc_mode,qp,variant,x265_params,raw_bytes,hevc_bytes,mp4_bytes,ratio_hevc,ratio_mp4,kbps,avg_qp,frames_I,frames_P,frames_B,avgqp_I,avgqp_P,avgqp_B,lossless_rc,encode_wall_s,encode_fps,identical,mae_all,mse_all,psnr_all,max_err_all,mae_Y,mse_Y,psnr_Y,max_err_Y,mae_U,mse_U,psnr_U,max_err_U,mae_V,mse_V,psnr_V,max_err_V,input_sha256,tools
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ref=5,983040,839141,,0.8536183675130208,,16736.64,16.9,1,2,7,13.0,16.0,17.71,False,0.5929,18.47,False,1.430401,3.520816,42.6644,9,1.395895,3.363385,42.863,9,1.498199,3.826532,42.3028,9,1.500623,3.844824,42.282,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ref=5,983040,448386,,0.456121826171875,,8921.54,32.9,1,2,7,29.0,32.0,33.71,False,0.6386,17.18,False,8.500549,117.105825,27.445,56,8.695454,122.814644,27.2383,56,8.103705,105.445013,27.9005,47,8.117773,105.93136,27.8806,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:weightp=0,983040,1305338,,1.3278584798177084,,26060.6,4.0,1,2,7,4.0,4.0,4.0,True,0.5035,22.04,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:weightp=0,983040,839602,,0.8540873209635417,,16745.8,16.9,1,2,7,13.0,16.0,17.71,False,0.5948,18.51,False,1.428183,3.509427,42.6784,9,1.393855,3.351039,42.879,9,1.49729,3.826721,42.3025,9,1.496387,3.825684,42.3037,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:weightp=0,983040,447952,,0.4556803385416667,,8912.8,32.9,1,2,7,29.0,32.0,33.71,False,0.7103,15.11,False,8.497646,117.132117,27.444,57,8.687498,122.65659,27.2439,57,8.108783,105.997247,27.8779,53,8.1271,106.169092,27.8708,51,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:weightb=1,983040,1305230,,1.3277486165364583,,26058.56,4.0,1,2,7,4.0,4.0,4.0,True,0.5894,19.5,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:weightb=1,983040,839951,,0.8544423421223958,,16752.9,16.9,1,2,7,13.0,16.0,17.71,False,0.6082,18.14,False,1.427394,3.505053,42.6839,9,1.394026,3.352879,42.8766,9,1.492957,3.805737,42.3264,9,1.4953,3.813062,42.3181,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:weightb=1,983040,447961,,0.45568949381510415,,8913.1,32.9,1,2,7,29.0,32.0,33.71,False,0.6469,16.68,False,8.501523,117.209262,27.4412,55,8.701195,122.994276,27.232,55,8.093158,105.379559,27.9032,53,8.1112,105.898907,27.8819,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:scenecut=40,983040,1303924,,1.3264200846354166,,26032.36,4.0,2,2,6,4.0,4.0,4.0,True,0.5467,20.39,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:scenecut=40,983040,853921,,0.8686533610026042,,17032.22,16.4,2,2,6,13.0,16.0,17.67,False,0.5861,18.8,False,1.322009,3.143807,43.1562,10,1.288129,2.998468,43.3618,9,1.389447,3.434369,42.7723,9,1.390094,3.434601,42.772,10,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:scenecut=40,983040,459598,,0.46752726236979164,,9145.76,32.4,2,2,6,29.0,32.0,33.67,False,0.5884,18.47,False,7.972514,105.425252,27.9014,60,8.138295,110.24792,27.7071,60,7.655975,96.149677,28.3013,51,7.625928,95.410156,28.3349,47,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=0,983040,1305311,,1.327831013997396,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.5183,21.57,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=0,983040,838974,,0.853448486328125,,16733.3,16.9,1,2,7,13.0,16.0,17.71,False,0.5596,19.82,False,1.429855,3.517355,42.6686,9,1.395432,3.359784,42.8677,9,1.498761,3.836188,42.2918,9,1.498645,3.828809,42.3002,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=0,983040,448184,,0.45591634114583335,,8917.5,32.9,1,2,7,29.0,32.0,33.71,False,0.6532,16.66,False,8.50504,117.339029,27.4364,55,8.705963,123.187805,27.2251,55,8.094269,105.441388,27.9007,53,8.112122,105.841565,27.8842,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=1,983040,1305311,,1.327831013997396,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.5169,21.74,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=1,983040,838974,,0.853448486328125,,16733.3,16.9,1,2,7,13.0,16.0,17.71,False,0.6281,17.49,False,1.429855,3.517355,42.6686,9,1.395432,3.359784,42.8677,9,1.498761,3.836188,42.2918,9,1.498645,3.828809,42.3002,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=1,983040,448184,,0.45591634114583335,,8917.5,32.9,1,2,7,29.0,32.0,33.71,False,0.6456,17.04,False,8.50504,117.339029,27.4364,55,8.705963,123.187805,27.2251,55,8.094269,105.441388,27.9007,53,8.112122,105.841565,27.8842,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=2,983040,1305311,,1.327831013997396,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.5133,21.53,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=2,983040,838974,,0.853448486328125,,16733.3,16.9,1,2,7,13.0,16.0,17.71,False,0.561,19.93,False,1.429855,3.517355,42.6686,9,1.395432,3.359784,42.8677,9,1.498761,3.836188,42.2918,9,1.498645,3.828809,42.3002,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=2,983040,448184,,0.45591634114583335,,8917.5,32.9,1,2,7,29.0,32.0,33.71,False,0.6433,17.08,False,8.50504,117.339029,27.4364,55,8.705963,123.187805,27.2251,55,8.094269,105.441388,27.9007,53,8.112122,105.841565,27.8842,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=3,983040,1305311,,1.327831013997396,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.508,21.69,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=3,983040,838974,,0.853448486328125,,16733.3,16.9,1,2,7,13.0,16.0,17.71,False,0.577,19.05,False,1.429855,3.517355,42.6686,9,1.395432,3.359784,42.8677,9,1.498761,3.836188,42.2918,9,1.498645,3.828809,42.3002,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=3,983040,448184,,0.45591634114583335,,8917.5,32.9,1,2,7,29.0,32.0,33.71,False,0.6231,17.56,False,8.50504,117.339029,27.4364,55,8.705963,123.187805,27.2251,55,8.094269,105.441388,27.9007,53,8.112122,105.841565,27.8842,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rd=0,983040,1305226,,1.3277445475260417,,26058.42,4.0,1,2,7,4.0,4.0,4.0,True,0.5007,22.22,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rd=0,983040,827470,,0.8417460123697916,,16503.22,16.9,1,2,7,13.0,16.0,17.71,False,0.5839,18.77,False,1.445296,3.584143,42.587,10,1.407066,3.406673,42.8075,9,1.523956,3.946661,42.1685,10,1.519556,3.931506,42.1852,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rd=0,983040,430730,,0.4381612141927083,,8568.42,32.9,1,2,7,29.0,32.0,33.71,False,0.6006,18.73,False,8.702916,122.528608,27.2484,56,8.909921,128.537,27.0405,56,8.280072,110.244464,27.7072,53,8.297742,110.779187,27.6862,49,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rd=2.0,983040,1305311,,1.327831013997396,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.512,21.97,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rd=2.0,983040,838974,,0.853448486328125,,16733.3,16.9,1,2,7,13.0,16.0,17.71,False,0.6018,18.29,False,1.429855,3.517355,42.6686,9,1.395432,3.359784,42.8677,9,1.498761,3.836188,42.2918,9,1.498645,3.828809,42.3002,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rd=2.0,983040,448184,,0.45591634114583335,,8917.5,32.9,1,2,7,29.0,32.0,33.71,False,0.6566,16.67,False,8.50504,117.339029,27.4364,55,8.705963,123.187805,27.2251,55,8.094269,105.441388,27.9007,53,8.112122,105.841565,27.8842,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rdoq2.5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rdoq=2.5:rdoq-level=2,983040,1305311,,1.327831013997396,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.5463,20.45,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 rdoq=2 psy-rdoq=2.50 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rdoq2.5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rdoq=2.5:rdoq-level=2,983040,827937,,0.8422210693359375,,16512.56,16.9,1,2,7,13.0,16.0,17.71,False,1.1193,9.34,False,1.095951,2.104183,44.9,7,1.077353,2.034021,45.0472,7,1.132202,2.241272,44.6259,7,1.134094,2.247742,44.6133,7,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 rdoq=2 psy-rdoq=2.50 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rdoq2.5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rdoq=2.5:rdoq-level=2,983040,448430,,0.4561665852864583,,8922.42,32.9,1,2,7,29.0,32.0,33.71,False,1.2695,8.27,False,6.383939,66.107093,29.9283,47,6.536482,69.306404,29.7231,47,6.080798,59.695886,30.3714,37,6.076904,59.721057,30.3695,37,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 rdoq=2 psy-rdoq=2.50 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,ctu32,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ctu=32,983040,1306265,,1.3288014729817708,,26079.2,4.0,1,2,7,4.0,4.0,4.0,True,0.4246,26.74,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,ctu32,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ctu=32,983040,847420,,0.8620402018229166,,16902.22,16.9,1,2,7,13.0,16.0,17.71,False,0.4554,25.11,False,1.416452,3.459095,42.7412,9,1.38649,3.322284,42.9164,9,1.474329,3.727502,42.4166,9,1.478424,3.737933,42.4045,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,ctu32,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ctu=32,983040,447472,,0.4551920572916667,,8903.26,32.9,1,2,7,29.0,32.0,33.71,False,0.4911,22.72,False,8.604479,119.879664,27.3433,54,8.73989,123.966138,27.1978,54,8.310571,111.156287,27.6715,53,8.356744,112.257147,27.6287,47,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,ctu16,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ctu=16,983040,1309082,,1.3316670735677083,,26135.54,4.0,1,2,7,4.0,4.0,4.0,True,0.318,36.62,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,ctu16,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ctu=16,983040,855469,,0.8702280680338542,,17063.2,16.9,1,2,7,13.0,16.0,17.71,False,0.3847,30.51,False,1.449725,3.613503,42.5515,11,1.403569,3.404131,42.8107,11,1.543622,4.040424,42.0665,10,1.540454,4.024072,42.0841,9,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,ctu16,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ctu=16,983040,454089,,0.4619232177734375,,9035.6,32.9,1,2,7,29.0,32.0,33.71,False,0.3945,28.83,False,8.780594,124.788274,27.1691,55,8.950575,130.078496,26.9887,55,8.429889,113.86474,27.5669,50,8.451373,114.550922,27.5408,50,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,no-signhide,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:signhide=0,983040,1305314,,1.3278340657552083,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.4993,22.67,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,16,no-signhide,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:signhide=0,983040,847763,,0.8623891194661458,,16909.02,16.9,1,2,7,13.0,16.0,17.71,False,0.5367,20.9,False,1.487265,3.792654,42.3414,10,1.451309,3.623022,42.5401,9,1.558759,4.126959,41.9745,9,1.559595,4.136877,41.9641,10,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,cqp,32,no-signhide,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:signhide=0,983040,454951,,0.46280008951822915,,9052.78,32.9,1,2,7,29.0,32.0,33.71,False,0.5486,20.27,False,8.911345,128.55358,27.04,58,9.115656,134.835468,26.8328,58,8.486206,115.317847,27.5118,53,8.519244,116.661761,27.4615,54,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 tmvp b-intra strong-intra-smoothing deblock sao
tools,2,4198331640,mt19937,256,256,10,yuv420p,IPB,lossless,,no-tmvp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:tmvp=0,983040,1305311,,1.327831013997396,,26060.12,4.0,1,2,7,4.0,4.0,4.0,True,0.5264,21.24,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,b99ce8e3b040eb13ed79211ee9648a94f9dc048de70573e7dd672b429e1dee61,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
